,Dni od zakupu,Marka,Wiek kupującego,Plec kupujacego,Ocena
91,7,Beko,36,M,3.5
92,8,Beko,38,M,2
93,6,Samsung,37,M,1
94,8,Beko,23,M,1.5
95,10,Beko,41,M,1
96,9,Beko,,M,4
97,8,Beko,30,M,2
98,6,Beko,40,M,3.5
99,9,Beko,30,M,2.5
100,8,Samsung,,M,2
101,5,Beko,44,M,2
102,8,Beko,39,M,3.5
103,6,Samsung,36,M,2.5
104,4,Beko,42,M,2.5
105,10,Beko,47,M,4.5
106,4,Beko,70,bd.,4
107,11,Samsung,31,M,2.5
108,9,Samsung,28,M,1
109,5,Beko,27,M,2.5
110,7,Beko,42,M,3
111,4,Beko,49,M,1.5
112,6,Beko,32,K,2.5
113,5,Beko,42,M,2.5
114,10,Samsung,43,M,4.5
115,5,Beko,21,M,1
116,8,Beko,31,M,0
117,5,Samsung,48,M,5
118,7,Beko,35,M,4
119,5,Samsung,44,M,1.5
120,8,Beko,57,bd.,3.5
121,3,Beko,42,M,2.5
122,6,Beko,46,M,4
123,6,Beko,51,M,2
124,5,Beko,45,M,4
125,6,Samsung,40,M,2.5
126,7,Beko,,M,2
127,9,Beko,39,M,1
128,9,Samsung,43,M,3.5
129,7,Beko,,M,3.5
130,7,Beko,,M,0.5
131,5,Beko,29,M,3
132,1,Beko,47,M,1.5
133,3,Beko,38,M,2.5
134,8,Beko,41,M,2
135,8,Beko,,bd.,2
136,11,Beko,,M,3
137,6,Samsung,53,M,3.5
138,5,Beko,38,M,1.5
139,8,Beko,32,M,3
140,5,Beko,61,M,3.5
141,6,Beko,,M,3
142,9,Beko,,M,2
143,8,Beko,44,M,3.5
144,3,Beko,,M,3.5
145,10,Beko,50,M,0.5
146,6,Dyson,,M,2.5
147,3,Dyson,,M,2.5
148,11,Beko,31,M,1.5
149,8,Samsung,51,M,1.5
150,11,Samsung,43,M,4
151,4,Beko,24,M,1
152,3,Beko,44,M,2.5
153,5,Beko,43,bd.,2
154,3,Beko,44,M,5
155,7,Beko,34,bd.,2.5
156,9,Dyson,20,M,1.5
157,6,Dyson,36,M,3
158,5,Beko,22,M,3.5
159,10,Beko,37,M,4
160,7,Beko,34,bd.,2.5
161,7,Samsung,26,M,3.5
162,7,Beko,41,M,1
163,11,Dyson,42,bd.,4.5
164,5,Electrolux,54,M,3
165,3,Beko,29,M,2
166,5,Beko,50,M,2.5
167,3,Beko,27,M,3.5
168,3,Beko,43,bd.,5
169,9,Beko,30,M,3
170,6,Beko,38,M,2.5
171,1,Beko,42,M,1
172,7,Beko,31,M,2
173,9,Electrolux,27,M,2
174,5,Tefal,39,M,0.5
175,7,Samsung,33,M,3
176,6,Beko,44,M,1
177,6,Beko,25,bd.,3.5
178,14,Beko,33,M,2
179,8,Beko,,M,0.5
180,10,Beko,47,M,2
181,11,Beko,39,M,3
182,5,Beko,34,M,3
183,3,Beko,28,M,2
184,7,Samsung,45,M,1.5
185,4,Beko,51,bd.,3
186,7,Dyson,39,M,3.5
187,5,Dyson,47,M,3
188,6,Beko,20,M,2
189,5,Tefal,55,M,4
190,10,Beko,35,M,3.5
191,8,Beko,18,M,2
192,15,Beko,43,M,2
193,7,Samsung,28,M,0.5
194,6,Samsung,40,M,1.5
195,7,Beko,36,M,1.5
196,4,Beko,48,M,4
197,11,Beko,33,M,3
198,5,Dyson,26,M,2.5
199,5,Electrolux,55,M,2.5
200,6,Beko,44,M,2.5
201,8,Beko,36,M,1.5
202,6,Beko,40,M,3.5
203,4,Tefal,42,bd.,1.5
204,7,Beko,45,M,3.5
205,10,Beko,38,M,1.5
206,7,Beko,60,bd.,4
207,9,Beko,45,M,2
208,6,Beko,38,M,4.5
209,4,Beko,61,M,2
210,6,Samsung,45,M,4
211,14,Samsung,27,M,3
212,8,Beko,,M,1.5
213,12,Samsung,45,M,3
214,9,Beko,56,M,2
215,4,Beko,,M,1.5
216,3,Beko,43,M,3.5
217,5,Samsung,58,M,2.5
218,7,Beko,38,M,4.5
219,7,Beko,,M,2
220,4,Beko,40,M,2.5
221,8,Samsung,33,M,2
222,12,Beko,,M,3
223,6,Beko,45,M,1.5
224,4,Beko,36,M,3.5
225,11,Beko,39,M,2
226,10,Samsung,39,M,2
227,6,Beko,23,M,1
228,5,Beko,47,bd.,1
229,8,Dyson,37,M,3
230,9,Beko,35,bd.,2
231,5,Beko,25,M,3
232,7,Beko,25,M,1
233,6,Samsung,38,M,3.5
234,5,Beko,46,M,2.5
235,8,Beko,39,M,3
236,5,Samsung,43,M,2
237,12,Samsung,67,M,3
238,9,Beko,46,M,2
239,5,Beko,,M,3.5
240,8,Beko,,M,1.5
241,9,Beko,49,M,5
242,6,Beko,30,M,3
243,6,Beko,40,M,1.5
244,4,Beko,41,M,1
245,8,Beko,31,M,3
246,7,Beko,,M,1
247,4,Beko,,M,2.5
248,9,Samsung,48,M,2.5
249,9,Beko,52,M,2
250,11,Beko,37,M,2.5
251,5,Beko,42,M,2.5
252,5,Beko,49,M,3.5
253,5,Beko,39,M,1.5
254,7,Beko,42,M,4
255,15,Samsung,22,M,2.5
256,6,Beko,29,M,2.5
257,5,Dyson,23,bd.,3
258,9,Beko,39,M,1
259,5,Beko,40,M,2.5
260,8,Beko,29,M,2.5
261,6,Beko,50,M,4
262,9,Beko,42,M,1
263,4,Beko,34,M,4
264,10,Beko,40,M,1.5
265,10,Samsung,32,M,3
266,8,Beko,29,M,3.5
267,7,Beko,34,M,0.5
268,10,Beko,35,M,2.5
269,8,Beko,42,M,1.5
270,7,Beko,45,K,2
271,5,Beko,37,M,2
272,7,Beko,47,M,2.5
273,8,Samsung,35,bd.,4
274,5,Samsung,45,M,3.5
275,7,Beko,26,K,4
276,13,Samsung,23,M,3.5
277,3,Beko,41,M,2
278,11,Beko,24,bd.,3
279,7,Beko,33,M,1.5
280,11,Beko,53,M,2
281,7,Beko,49,M,2
282,9,Beko,32,M,2.5
283,3,Beko,42,M,3
284,5,Beko,31,bd.,1
285,9,Beko,25,M,1
286,6,Beko,47,M,3.5
287,10,Dyson,,M,1.5
288,9,Beko,31,M,5
289,8,Beko,36,M,4
290,10,Dyson,44,M,1.5
291,7,Beko,23,M,2.5
292,3,Samsung,66,M,2
293,8,Beko,62,M,0.5
294,1,Beko,,M,3.5
295,7,Samsung,39,M,2
296,5,Beko,26,M,5
297,5,Beko,22,M,4
298,3,Beko,54,M,3
299,6,Beko,36,K,5
300,8,Beko,40,M,1.5
301,6,Beko,48,M,1
302,5,Beko,39,M,1
303,10,Samsung,,M,3.5
304,8,Beko,37,M,2
305,8,Beko,37,M,1
306,9,Beko,33,M,3
307,7,Beko,,M,4.5
308,4,Beko,36,M,1.5
309,10,Beko,42,M,2.5
310,7,Dyson,22,M,1
311,8,Beko,40,M,2.5
312,5,Beko,23,M,3
313,6,Beko,33,M,4
314,12,Beko,37,M,1.5
315,9,Beko,41,M,4
316,7,Electrolux,46,M,3
317,5,Beko,32,bd.,3
318,10,Beko,37,M,4
319,3,Beko,23,M,3
320,9,Beko,40,M,2
321,3,Beko,35,M,2.5
322,6,Beko,27,M,2.5
323,6,Dyson,,M,2
324,10,Samsung,49,M,3.5
325,6,Samsung,39,M,4
326,3,Beko,32,M,2.5
327,6,Beko,31,M,1.5
328,5,Beko,43,M,2
329,8,Beko,37,M,1.5
330,8,Beko,41,M,0
331,10,Beko,56,M,2.5
332,6,Beko,23,K,2.5
333,7,Dyson,56,M,4
334,6,Samsung,34,K,4
335,8,Beko,44,bd.,3
336,7,Beko,53,M,3.5
337,6,Beko,46,M,1.5
338,6,Beko,51,M,2.5
339,5,Beko,50,M,3.5
340,10,Beko,43,M,2
341,12,Beko,43,M,3
342,6,Beko,47,M,2.5
343,13,Beko,49,M,2
344,6,Beko,18,M,5
345,6,Samsung,25,M,3
346,2,Beko,31,M,3.5
347,10,Beko,44,M,1.5
348,10,Tefal,,M,3
349,8,Beko,45,M,1.5
350,7,Electrolux,42,M,5
351,9,Beko,,M,2.5
352,3,Beko,59,M,3
353,3,Beko,43,M,2.5
354,8,Beko,44,M,2
355,8,Beko,42,M,2
356,6,Samsung,47,M,3
357,8,Dyson,24,M,3.5
358,10,Beko,42,M,4
359,10,Beko,36,M,2.5
360,11,Beko,46,M,2.5
361,4,Beko,26,M,2
362,1,Samsung,45,M,1
363,13,Dyson,37,M,1.5
364,8,Beko,39,M,2
365,8,Beko,41,M,2
366,7,Beko,28,M,3
367,11,Beko,,M,2.5
368,9,Beko,46,M,3.5
369,8,Beko,56,M,2
370,10,Samsung,47,bd.,2
371,7,Beko,40,M,3.5
372,6,Beko,27,M,3.5
373,5,Beko,43,M,2
374,10,Beko,41,M,1.5
375,8,Beko,45,M,4
376,8,Beko,22,M,2.5
377,8,Samsung,42,M,2.5
378,5,Beko,29,M,4
379,5,Beko,48,M,4.5
380,10,Tefal,31,M,2.5
381,4,Beko,,M,4
382,11,Beko,35,M,2.5
383,7,Dyson,46,M,2
384,4,Tefal,23,M,1.5
385,7,Beko,47,M,2
386,2,Beko,34,M,3
387,8,Beko,37,M,2.5
388,7,Beko,33,M,2
389,9,Samsung,55,M,2.5
390,10,Beko,29,M,1.5
391,9,Samsung,39,M,2
392,7,Dyson,45,M,2
393,9,Beko,47,M,2
394,3,Beko,46,M,3
395,12,Beko,46,M,3
396,10,Beko,33,M,4
397,6,Beko,47,M,1.5
398,6,Beko,36,M,4
399,12,Dyson,,M,4
400,11,Beko,36,M,3
401,4,Beko,33,M,1.5
402,4,Beko,49,M,3.5
403,8,Beko,28,M,2.5
404,8,Beko,47,M,1.5
405,7,Samsung,39,bd.,3.5
406,4,Samsung,60,M,4
407,8,Beko,20,M,3
408,5,Beko,,M,2
409,4,Beko,26,M,3
410,3,Beko,37,M,4.5
411,7,Beko,45,M,2
412,7,Beko,65,M,4
413,6,Beko,,M,3
414,9,Beko,51,M,3.5
415,3,Beko,34,M,3.5
416,5,Beko,34,M,1
417,11,Electrolux,53,M,4.5
418,10,Dyson,51,M,2
419,6,Beko,31,M,2.5
420,8,Beko,55,M,2.5
421,11,Beko,62,bd.,1
422,7,Beko,34,M,3.5
423,11,Beko,32,M,2
424,5,Dyson,,M,1.5
425,7,Beko,39,M,1.5
426,8,Beko,42,M,2
427,13,Dyson,42,M,3
428,10,Beko,54,M,1
429,7,Beko,41,M,2
430,6,Beko,39,M,1.5
431,5,Beko,55,M,4
432,9,Beko,37,M,2.5
433,9,Beko,45,M,3
434,11,Samsung,44,M,2
435,11,Samsung,66,M,2
436,12,Dyson,43,M,2
437,7,Beko,39,M,2.5
438,3,Dyson,36,M,3.5
439,5,Beko,,M,4
440,9,Beko,40,M,4
441,6,Beko,40,M,3
442,8,Beko,41,M,3.5
443,5,Beko,41,M,1.5
444,10,Beko,,M,0.5
445,9,Beko,30,M,2.5
446,5,Beko,29,M,3.5
447,6,Beko,47,M,3
448,6,Tefal,49,M,2
449,3,Beko,44,M,1.5
450,6,Dyson,56,M,5
451,6,Beko,26,M,2.5
452,9,Beko,62,M,3
453,9,Beko,43,M,3
454,8,Samsung,40,M,2
455,8,Samsung,44,M,1.5
456,13,Dyson,34,M,2.5
457,8,Beko,40,M,3.5
458,10,Samsung,47,M,5
459,10,Beko,,M,2.5
460,14,Beko,39,M,1.5
461,5,Beko,27,M,3
462,5,Beko,28,M,3
463,11,Beko,46,M,3
464,10,Beko,27,M,1.5
465,4,Beko,42,M,1.5
466,13,Beko,41,M,2
467,5,Samsung,38,M,4
468,3,Beko,22,M,3
469,4,Beko,42,M,2.5
470,8,Beko,49,M,4.5
471,10,Beko,50,M,2.5
472,5,Beko,28,M,2.5
473,6,Beko,39,M,1
474,5,Beko,36,M,2.5
475,5,Beko,,M,3
476,7,Beko,,M,2.5
477,6,Beko,23,M,3.5
478,8,Beko,51,M,0.5
479,6,Beko,48,M,3.5
480,8,Beko,38,bd.,2
481,6,Beko,28,M,4
482,3,Samsung,28,M,4.5
483,6,Samsung,41,M,3
484,5,Dyson,36,bd.,1
485,7,Beko,50,M,3.5
486,7,Beko,30,M,1
487,5,Beko,34,M,2.5
488,2,Samsung,61,M,1
489,5,Samsung,41,M,2.5
490,11,Beko,44,M,3
491,11,Beko,29,M,3.5
492,9,Beko,49,M,2
493,7,Beko,31,M,3
494,4,Beko,50,M,3
495,4,Dyson,43,bd.,3.5
496,7,Beko,29,M,3.5
497,8,Beko,47,M,1.5
498,5,Beko,36,M,2
499,4,Samsung,,M,5
500,6,Beko,25,M,3.5
501,3,Beko,43,M,3.5
502,9,Samsung,42,M,1.5
503,9,Beko,,M,1.5
504,6,Beko,32,M,1
505,5,Beko,44,M,3.5
